ast,blk,dreb,fg3a,fg3m,fg_pct,fga,fgm,fta,ftm,id,pf,pts,reb,stl,turnover,game_id,home_team_id,home_team_score,visitor_team_id,visitor_team_score,season,player_id,team_id,team_score,min_played,eFG%,TS%,oreb,PER
0,0,2,0,0,0.286,7,2,1,1,908017,3,5,3,0,3,36655,6,119,5,124,1982,2329,6,119,19.0,28.57142857142857,33.60215053763441,1,0.3157894736842105
3,2,8,0,0,0.455,11,5,3,2,908167,4,12,11,0,4,36656,25,120,29,112,1982,499,29,112,25.0,45.45454545454545,48.701298701298704,3,1.62
3,0,2,0,0,0.154,13,2,12,11,981365,3,15,3,0,1,43317,3,94,17,115,1986,2877,3,94,32.0,15.384615384615385,41.028446389496715,1,0.484375
6,0,5,1,0,0.333,3,1,0,0,1134007,0,2,5,0,2,48773,19,88,22,118,2018,21,22,118,20.0,33.33333333333333,33.33333333333333,0,1.1
3,2,3,3,1,0.2,5,1,0,0,7322216,5,3,3,4,2,473412,9,88,5,94,2021,89,5,94,27.0,30.0,30.0,0,0.611111111111111
1,0,3,1,0,0.2,5,1,1,1,508082,3,3,3,0,1,22005,2,90,9,78,2007,1419,9,78,13.7,20.0,27.573529411764703,0,0.6204379562043796
4,0,0,1,0,0.0,3,0,2,2,522168,0,2,0,3,2,22985,26,96,25,117,2008,1707,25,117,17.366666666666667,0.0,25.773195876288664,0,0.345489443378119
1,0,7,0,0,0.333,9,3,5,4,537367,5,10,14,2,3,22256,24,140,21,118,2008,188,21,118,37.0,33.33333333333333,44.642857142857146,7,1.2297297297297298
13,2,8,3,1,0.583,12,7,0,0,629014,2,15,10,1,5,27595,17,115,6,105,2011,1441,17,115,30.0,62.5,62.5,2,1.9166666666666667
3,0,5,3,0,0.444,9,4,6,5,644499,1,13,7,1,3,31130,22,90,9,74,2012,1784,9,74,25.083333333333332,44.44444444444444,55.84192439862543,2,1.2159468438538208
2,1,0,3,1,0.545,11,6,6,6,644532,0,19,0,1,0,30630,2,100,27,112,2012,1168,2,100,36.18333333333333,59.09090909090909,69.64809384164222,0,0.525103638876094
1,0,0,1,0,0.444,9,4,2,2,739380,3,10,1,0,0,31069,15,97,25,82,2014,1551,15,97,18.733333333333334,44.44444444444444,50.607287449392715,1,0.5071174377224199
4,0,5,2,0,0.6,10,6,5,4,755894,2,16,5,1,1,32462,5,100,30,114,2015,1791,30,114,24.433333333333334,60.0,65.57377049180329,0,1.3096862210095497
1,1,6,4,1,0.417,12,5,2,1,772342,3,12,8,0,0,33338,3,96,28,103,2015,1808,28,103,21.8,45.83333333333333,46.58385093167702,2,1.3990825688073394
0,0,3,0,0,0.0,1,0,0,0,945701,0,0,3,0,0,41779,1,119,30,101,1984,2294,30,101,2.0,0.0,0.0,0,4.0
1,0,4,0,0,0.5,2,1,0,0,945764,4,2,6,1,1,42845,20,114,3,120,1984,2958,20,114,9.0,50.0,50.0,2,2.2777777777777777
0,1,2,0,0,0.444,9,4,1,1,945720,2,9,4,1,0,42242,6,109,1,106,1984,2315,6,109,21.0,44.44444444444444,47.66949152542373,2,0.8571428571428571
9,0,1,2,1,0.5,10,5,2,2,999157,1,13,2,2,4,40083,27,123,25,112,1986,2499,27,123,22.0,55.00000000000001,59.74264705882353,1,1.1590909090909092
6,0,2,1,0,0.5,6,3,6,5,1035658,2,11,3,3,3,45489,17,105,27,96,1988,514,17,105,25.0,50.0,63.657407407407405,1,1.0
3,0,2,1,0,0.0,3,0,2,2,1054545,0,2,2,2,2,46354,7,108,3,88,1989,2876,7,108,10.0,0.0,25.773195876288664,0,0.9500000000000001
0,0,0,2,0,0.0,3,0,0,0,7322487,0,0,0,0,2,473417,19,97,23,117,2021,3547272,23,117,12.616666666666667,0.0,0.0,0,-0.3963011889035667
0,0,0,0,0,0.0,1,0,0,0,12603004,0,0,1,0,0,858036,25,95,23,105,2022,38017711,25,95,5.0,0.0,0.0,1,0.4
5,1,4,4,2,0.545,11,6,2,2,598631,2,16,5,1,7,26399,10,100,17,94,2010,115,10,100,33.5,63.63636363636363,67.34006734006734,1,0.8507462686567164
0,0,2,1,1,0.333,3,1,0,0,659966,1,3,2,0,0,27896,22,76,1,108,2012,1823,1,108,6.0,50.0,50.0,0,1.1666666666666665
1,1,5,2,0,0.0,3,0,0,0,675453,2,0,6,1,3,31162,18,93,10,106,2013,185,10,106,17.0,0.0,0.0,1,0.9117647058823529
2,1,12,0,0,0.833,6,5,2,0,723100,2,10,16,0,1,28630,3,90,30,99,2014,179,30,99,32.2,83.33333333333334,72.67441860465115,4,1.8012422360248446
5,1,9,0,0,0.2,5,1,2,0,739414,4,2,12,2,3,31070,17,106,5,113,2014,1771,5,113,45.71666666666667,20.0,17.006802721088434,3,0.864017499088589
0,0,1,1,0,0.0,2,0,0,0,739420,1,0,1,0,0,32565,13,107,27,111,2014,1550,27,111,5.283333333333333,0.0,0.0,0,0.18927444794952683
1,0,3,0,0,0.0,1,0,0,0,755919,1,0,3,0,0,28903,10,111,16,103,2015,203,16,103,6.966666666666667,0.0,0.0,0,1.3636363636363635
0,0,9,1,0,0.75,8,6,0,0,805124,1,12,11,0,1,33665,23,90,5,102,2016,377,5,102,20.766666666666666,75.0,75.0,2,2.0224719101123596
3,0,2,7,1,0.4,15,6,5,5,805133,4,18,3,2,1,33665,23,90,5,102,2016,288,23,90,34.31666666666667,43.333333333333336,52.32558139534884,1,0.6847984458474987
1,0,4,4,2,0.583,12,7,0,0,805162,1,16,4,0,1,33429,20,103,30,106,2016,215,20,103,32.95,66.66666666666666,66.66666666666666,0,0.7132018209408194
4,0,3,2,0,0.4,5,2,1,1,837920,1,5,3,0,2,34948,8,107,12,104,2017,195,8,107,20.483333333333334,40.0,45.955882352941174,0,0.7323026851098453
2,0,0,0,0,0.231,13,3,0,0,860797,2,6,0,1,1,37365,1,93,17,99,1980,2386,17,99,24.0,23.076923076923077,23.076923076923077,0,-0.041666666666666664
4,0,3,0,0,0.667,3,2,0,0,981439,4,4,3,1,2,42610,13,93,6,100,1986,2661,6,100,19.0,66.66666666666666,66.66666666666666,0,0.894736842105263
2,1,1,0,0,0.0,1,0,4,3,1016974,4,3,1,0,0,44176,20,106,2,118,1987,568,2,118,10.0,0.0,54.34782608695653,0,0.8
0,0,0,0,0,0.75,4,3,1,1,1035660,1,7,0,0,0,45489,17,105,27,96,1988,2807,17,105,6.0,75.0,78.82882882882882,0,1.0
4,1,2,2,0,0.4,5,2,4,3,9928731,0,7,4,2,2,474148,15,119,29,109,2021,171,29,109,19.0,40.0,51.77514792899408,2,1.1578947368421053
0,0,1,0,0,1.0,1,1,2,1,12293525,0,3,1,0,0,857460,24,116,18,107,2022,12,18,107,14.0,100.0,79.7872340425532,0,0.3571428571428571
1,1,2,4,2,0.571,7,4,0,0,12292170,3,10,2,0,1,857457,21,116,22,108,2022,3547257,22,108,21.0,71.42857142857143,71.42857142857143,0,0.6904761904761905
0,0,0,0,0,0.5,2,1,2,1,537392,4,3,1,1,0,21853,11,93,7,86,2008,1012,7,86,20.0,50.0,52.083333333333336,1,0.25
1,0,0,2,1,0.286,7,2,2,1,568057,1,6,0,0,2,24141,9,97,26,103,2009,1819,26,103,14.766666666666667,35.714285714285715,38.07106598984772,0,-0.03386004514672686
3,5,3,0,0,0.583,12,7,4,2,583377,4,16,6,1,5,25684,5,94,8,92,2010,173,5,94,34.0,58.333333333333336,58.139534883720934,3,0.9558823529411764
1,2,5,1,0,0.583,12,7,8,8,629013,6,22,8,0,0,27595,17,115,6,105,2011,225,17,115,30.833333333333332,58.333333333333336,70.87628865979381,3,1.4432432432432434
3,1,8,0,0,0.5,4,2,4,3,644444,4,7,9,2,2,30631,26,113,14,97,2012,220,14,97,41.0,50.0,60.76388888888889,1,0.8902439024390244
1,0,1,0,0,0.571,7,4,0,0,644411,2,8,4,0,1,30088,11,93,5,89,2012,1964,11,93,18.0,57.14285714285714,57.14285714285714,3,0.9722222222222222
0,0,1,1,0,0.0,7,0,4,2,660000,0,2,2,2,1,27247,9,96,30,85,2012,1784,9,96,19.95,0.0,11.415525114155251,1,0.0
7,0,5,3,1,0.474,19,9,7,3,723045,1,22,6,3,3,32705,23,96,19,81,2014,86,23,96,34.45,50.0,49.81884057971015,1,1.0595065312046443
0,0,1,1,0,0.0,2,0,0,0,739429,1,0,1,0,0,32565,13,107,27,111,2014,1763,13,107,10.783333333333333,0.0,0.0,0,0.09273570324574962
2,3,9,0,0,0.556,9,5,5,4,772336,4,14,12,1,2,32794,24,114,13,105,2015,477,24,114,22.3,55.55555555555556,62.5,3,2.242152466367713
4,3,9,0,0,1.0,1,1,8,5,788776,2,7,12,0,0,34203,1,105,13,115,2016,250,13,115,34.833333333333336,100.0,77.43362831858408,3,1.4066985645933012
2,0,2,1,0,0.333,3,1,0,0,837908,2,2,2,1,0,34948,8,107,12,104,2017,251,12,104,20.0,33.33333333333333,33.33333333333333,0,0.5
0,0,0,0,0,0.5,2,1,2,1,908148,0,3,0,0,0,36922,13,110,1,100,1982,2301,1,100,8.0,50.0,52.083333333333336,0,0.125
4,0,2,0,0,0.308,13,4,3,1,927692,1,9,5,0,0,42024,6,94,5,111,1983,2663,6,94,26.0,30.76923076923077,31.424581005586592,3,0.7307692307692308
2,1,4,0,0,0.4,5,2,6,6,927735,2,10,5,0,1,42311,12,111,7,118,1983,2583,7,118,15.0,40.0,65.44502617801047,1,1.6666666666666667
1,0,2,0,0,0.429,7,3,0,0,945767,4,6,3,0,0,42845,20,114,3,120,1984,2510,20,114,24.0,42.857142857142854,42.857142857142854,1,0.5208333333333333
1,0,3,0,0,0.0,3,0,0,0,1129815,2,0,3,0,0,48768,21,120,25,111,2018,339,21,120,12.35,0.0,0.0,0,0.6072874493927125
0,0,0,5,2,0.333,6,2,2,2,1129707,1,8,0,1,0,48766,11,120,7,104,2018,195,7,104,14.0,50.0,58.139534883720934,0,0.3571428571428571
1,1,6,9,4,0.429,14,6,1,1,1133946,2,17,6,0,0,48770,1,117,14,113,2018,383,1,117,29.0,57.14285714285714,58.86426592797784,0,1.0172413793103448
0,0,0,1,1,1.0,1,1,0,0,1638433,0,3,0,0,0,62859,27,107,13,97,2019,365,13,97,3.0,150.0,150.0,0,1.0
2,0,1,4,0,0.25,8,2,0,0,2754407,3,4,1,0,0,110969,16,112,24,119,2019,1603383,16,112,20.0,25.0,25.0,0,0.2
2,0,1,0,0,0.667,3,2,2,2,965561,2,6,1,3,2,43868,3,105,12,99,1985,2631,12,99,23.0,66.66666666666666,77.31958762886599,0,0.5217391304347826
4,2,8,0,0,0.467,15,7,6,5,314578,2,19,13,0,2,13449,8,97,7,104,2001,922,7,104,36.0,46.666666666666664,53.85487528344671,5,1.5277777777777777
0,0,1,4,1,0.375,8,3,0,0,583322,3,7,1,2,1,25157,15,109,24,99,2010,138,24,99,21.0,43.75,43.75,0,0.2857142857142857
7,0,0,5,1,0.471,17,8,1,0,629016,1,17,2,4,2,27595,17,115,6,105,2011,1860,17,115,29.616666666666667,50.0,48.73853211009174,2,0.8610016882386043
2,3,7,0,0,0.615,13,8,2,1,660043,3,17,14,0,3,32263,17,94,23,92,2012,1393,17,94,32.0,61.53846153846154,61.23919308357348,7,1.75
1,0,3,3,1,0.4,5,2,2,2,675491,2,7,3,0,2,30455,17,109,6,104,2013,315,17,109,20.35,50.0,59.523809523809526,0,0.6142506142506142
2,1,2,1,0,0.381,21,8,5,4,675522,3,20,5,0,3,30326,4,92,28,90,2013,171,28,90,36.516666666666666,38.095238095238095,43.10344827586207,3,0.6024646280237335
2,1,2,3,0,0.286,7,2,2,1,691054,1,5,3,0,3,32156,20,114,2,88,2013,1343,2,88,23.4,28.57142857142857,31.725888324873097,1,0.38461538461538464
2,2,5,4,4,0.636,11,7,2,1,739450,2,19,7,0,1,29721,1,96,3,91,2014,318,1,96,34.05,81.81818181818183,79.96632996632997,2,1.145374449339207
2,0,6,4,2,0.4,15,6,3,3,755927,2,17,7,2,3,28903,10,111,16,103,2015,443,10,111,34.55,46.666666666666664,52.083333333333336,1,0.8972503617945008
2,0,2,0,0,0.375,8,3,0,0,963637,2,6,2,3,0,43475,17,114,1,96,1985,2889,1,96,29.0,37.5,37.5,0,0.4482758620689655
0,0,0,0,0,0.0,1,0,2,2,1016970,0,2,0,0,0,44176,20,106,2,118,1987,846,20,106,6.0,0.0,53.191489361702125,0,0.16666666666666666
5,1,4,7,2,0.25,12,3,0,0,1130940,1,8,6,1,0,48769,8,103,16,87,2018,31,8,103,32.0,33.33333333333333,33.33333333333333,2,0.828125
0,0,0,1,0,0.0,1,0,0,0,1638434,0,0,0,0,0,62859,27,107,13,97,2019,2208,13,97,2.8,0.0,0.0,0,-0.35714285714285715
2,0,1,5,2,0.333,6,2,5,5,1638925,3,11,1,0,0,62860,24,113,7,120,2019,114,7,120,21.0,50.0,67.07317073170732,0,0.6190476190476191
1,0,8,3,2,0.4,5,2,4,4,2754394,1,10,8,1,2,110969,16,112,24,119,2019,407,24,119,22.0,60.0,73.96449704142012,0,1.4318181818181819
2,0,3,1,0,0.5,8,4,0,0,7322113,1,8,3,4,3,473413,28,83,30,98,2021,343,30,98,23.0,50.0,50.0,0,0.7391304347826086
2,1,3,0,0,0.167,6,1,0,0,522054,4,2,4,0,0,21574,2,98,9,80,2008,1763,2,98,20.0,16.666666666666664,16.666666666666664,1,0.65
3,0,4,6,3,0.308,13,4,0,0,628936,3,11,5,0,1,27867,5,106,16,102,2011,124,5,106,37.0,42.30769230769231,42.30769230769231,1,0.5540540540540541
3,0,5,0,0,0.75,20,15,3,2,629052,4,32,11,0,2,27728,26,112,9,124,2011,325,9,124,35.0,75.0,75.046904315197,6,1.7571428571428571
0,0,2,3,0,0.0,6,0,0,0,675463,1,0,2,1,0,31162,18,93,10,106,2013,1941,18,93,19.0,0.0,0.0,0,0.05263157894736842
4,1,1,3,0,0.286,7,2,2,1,723044,2,5,1,1,1,32705,23,96,19,81,2014,2079,23,96,24.916666666666668,28.57142857142857,31.725888324873097,0,0.3612040133779264
1,0,1,1,0,0.0,3,0,0,0,723048,3,0,1,0,1,32705,23,96,19,81,2014,2080,23,96,11.45,0.0,0.0,0,0.04366812227074236
2,0,10,1,0,0.5,8,4,0,0,723112,2,8,10,0,1,28630,3,90,30,99,2014,971,3,90,27.216666666666665,50.0,50.0,0,1.3227189222290263
0,0,1,0,0,0.0,1,0,0,0,821526,0,0,1,0,0,35478,9,107,12,83,2017,143,9,107,2.1666666666666665,0.0,0.0,0,0.9230769230769231
1,0,1,0,0,0.5,2,1,0,0,927704,4,2,1,0,1,42024,6,94,5,111,1983,2986,5,111,8.0,50.0,50.0,0,0.5625
7,0,0,1,0,0.421,19,8,6,6,945719,4,22,0,1,3,42844,21,107,13,97,1984,2249,13,97,43.0,42.10526315789473,50.83179297597042,0,0.45348837209302323
3,0,6,0,0,0.429,7,3,2,1,963647,3,7,8,0,3,39221,27,104,30,97,1985,2633,27,104,30.0,42.857142857142854,44.41624365482234,2,0.9166666666666666
0,0,1,2,2,0.833,6,5,0,0,999224,1,12,2,0,0,39788,26,123,8,117,1986,547,8,117,13.0,100.0,100.0,1,1.3076923076923077
0,0,0,1,1,0.667,3,2,1,1,1016922,1,6,0,0,0,42136,26,114,14,92,1987,2762,26,114,3.0,83.33333333333334,87.20930232558139,0,1.6666666666666665
0,0,0,0,0,0.0,1,0,0,0,1016937,0,0,0,0,0,42136,26,114,14,92,1987,3005,14,92,1.0,0.0,0.0,0,-1.0
0,0,3,0,0,0.5,2,1,0,0,1054458,0,2,3,0,0,45946,24,117,21,98,1989,3024,21,98,6.0,50.0,50.0,0,1.6666666666666665
1,0,1,7,3,0.5,10,5,0,0,1638441,1,13,1,1,0,62859,27,107,13,97,2019,319,27,107,23.0,65.0,65.0,0,0.5869565217391304
0,2,10,4,1,0.357,14,5,1,0,4650554,2,11,13,0,4,264320,7,105,13,89,2020,378,7,105,34.0,39.285714285714285,38.088642659279785,3,1.1176470588235294
2,0,0,0,0,0.5,4,2,2,0,965399,2,4,0,2,2,40967,12,109,1,89,1985,2725,12,109,17.0,50.0,40.98360655737705,0,0.1764705882352941
3,0,3,3,0,0.2,5,1,2,2,552803,1,4,4,0,1,24274,6,97,23,91,2009,1139,6,97,28.366666666666667,20.0,34.01360544217687,1,0.5464159811985899
11,0,5,2,1,0.412,17,7,4,4,598613,2,19,7,2,3,25873,24,107,21,111,2010,472,21,111,34.65,44.11764705882353,50.63965884861407,2,1.3131313131313131
0,0,2,0,0,0.636,11,7,3,3,613728,2,17,3,0,0,26306,2,96,9,85,2011,1599,2,96,22.0,63.63636363636363,68.9935064935065,1,1.0
1,0,8,0,0,0.3,10,3,0,0,675419,2,6,9,0,1,30865,12,97,5,80,2013,1410,5,80,31.0,30.0,30.0,1,0.8548387096774194
1,1,5,0,0,0.75,12,9,2,2,706484,6,20,10,0,1,30134,28,103,3,104,2013,241,28,103,22.0,75.0,77.63975155279502,5,2.2045454545454546
8,0,4,2,0,0.556,18,10,2,2,723115,3,22,4,1,5,28630,3,90,30,99,2014,1619,3,90,40.516666666666666,55.55555555555556,58.26271186440678,0,0.8391608391608392
4,0,1,0,0,0.583,12,7,2,2,963627,4,16,1,3,1,43475,17,114,1,96,1985,535,17,114,26.0,58.333333333333336,62.11180124223602,0,0.8461538461538463
6,0,2,1,0,0.571,7,4,3,3,981377,2,11,2,0,3,43317,3,94,17,115,1986,624,17,115,26.0,57.14285714285714,66.10576923076923,0,0.7692307692307693
1,0,0,0,0,0.333,3,1,4,4,999136,0,6,1,0,0,40330,12,85,2,108,1986,2977,12,85,5.0,33.33333333333333,63.02521008403361,1,1.7000000000000002
0,0,0,0,0,1.0,1,1,0,0,1016878,0,2,0,0,1,42911,7,131,27,112,1987,2801,27,112,3.0,100.0,100.0,0,0.3333333333333333
8,0,1,7,2,0.444,9,4,2,2,1130928,4,12,1,1,7,48769,8,103,16,87,2018,391,16,87,33.0,55.55555555555556,60.72874493927125,0,0.48484848484848486
10,0,10,6,3,0.579,19,11,4,4,9928646,5,29,13,2,6,474136,19,105,8,116,2021,246,8,116,30.0,65.78947368421053,69.84585741811175,3,2.3666666666666667
0,0,2,0,0,0.0,3,0,0,0,522142,5,0,2,1,0,22984,18,78,2,95,2008,1763,2,95,22.0,0.0,0.0,0,0.18181818181818182
7,0,7,7,5,0.762,21,16,4,4,537381,3,41,7,6,1,22256,24,140,21,118,2008,1476,24,140,41.7,88.09523809523809,90.07029876977151,0,1.7386091127098322
2,1,0,0,0,0.833,6,5,0,0,537437,5,10,2,0,1,22555,3,96,30,107,2008,1488,30,107,28.0,83.33333333333334,83.33333333333334,2,0.6428571428571428
3,0,2,0,0,0.714,7,5,0,0,613781,3,10,3,2,0,24899,9,83,5,99,2011,1538,9,83,30.0,71.42857142857143,71.42857142857143,1,0.7833333333333333
2,0,2,0,0,0.5,4,2,3,3,706515,1,7,2,1,0,31026,12,96,30,102,2013,451,12,96,19.0,50.0,65.78947368421052,0,0.7894736842105263
2,0,4,4,2,0.455,11,5,2,1,706575,3,13,4,0,2,30138,16,94,3,82,2013,1168,3,82,34.1,54.54545454545454,54.71380471380471,0,0.5571847507331378
1,2,5,1,0,0.25,4,1,5,4,821597,4,6,5,0,2,35479,21,124,28,107,2017,182,21,124,24.566666666666666,25.0,48.387096774193544,0,0.7530529172320217
3,1,5,1,0,0.625,16,10,10,10,927726,5,30,7,3,5,42311,12,111,7,118,1983,505,12,111,42.0,62.5,73.52941176470588,2,1.1547619047619047
3,0,2,1,0,0.125,8,1,0,0,945726,2,2,2,2,1,42242,6,109,1,106,1984,2663,6,109,17.0,12.5,12.5,0,0.38235294117647056
0,0,2,0,0,0.25,4,1,0,0,981415,1,2,3,0,0,43019,11,102,26,90,1986,2855,26,90,9.0,25.0,25.0,1,0.8888888888888888
12,1,7,1,0,0.444,9,4,7,5,981442,3,13,8,2,4,43318,1,110,30,91,1986,549,1,110,32.0,44.44444444444444,53.807947019867555,1,1.46875
4,4,11,0,0,0.667,15,10,15,7,1035683,4,27,18,1,7,45434,11,98,30,104,1988,540,11,98,38.0,66.66666666666666,62.5,7,1.894736842105263
2,0,1,1,1,1.0,1,1,0,0,316028,1,3,1,2,1,14361,17,81,23,86,2001,2967,23,86,19.0,150.0,150.0,0,0.5263157894736842
1,1,8,0,0,0.353,17,6,10,6,315537,3,18,13,0,5,18059,12,83,15,82,2001,170,15,82,42.0,35.294117647058826,42.056074766355145,5,0.9404761904761905
4,0,0,1,0,0.667,3,2,2,2,552819,0,6,0,0,1,24555,11,113,26,106,2009,1707,26,106,11.366666666666667,66.66666666666666,77.31958762886599,0,0.879765395894428
0,1,1,4,1,0.545,11,6,1,1,552824,1,14,3,1,0,24555,11,113,26,106,2009,1378,11,113,29.433333333333334,59.09090909090909,61.18881118881119,2,0.6795016987542468
1,0,2,4,1,0.444,9,4,3,2,583422,4,11,2,1,2,24857,19,101,13,82,2010,40,19,101,23.783333333333335,50.0,53.29457364341085,0,0.4835318850735809
1,0,8,5,2,0.417,12,5,7,7,598600,3,19,8,0,1,26269,6,112,12,117,2010,1899,6,112,30.633333333333333,50.0,62.9973474801061,0,1.191512513601741
2,1,8,2,1,0.5,20,10,2,2,598617,3,23,13,1,3,26399,10,100,17,94,2010,225,17,94,34.016666666666666,52.5,55.07662835249042,5,1.5874571288584027
0,0,3,2,1,0.5,4,2,3,1,723117,2,6,3,0,0,28630,3,90,30,99,2014,1647,3,90,29.85,62.5,56.390977443609025,0,0.3685092127303182
3,0,0,0,0,0.5,2,1,2,2,755890,1,4,2,0,0,28931,1,110,22,117,2015,337,1,110,13.866666666666667,50.0,69.44444444444444,2,0.9735576923076922
2,0,6,0,0,0.333,6,2,4,2,788750,3,6,10,2,1,33375,16,105,10,102,2016,361,10,102,26.966666666666665,33.33333333333333,38.659793814432994,4,1.2608158220024723
2,1,2,0,0,0.667,6,4,5,4,927758,4,12,2,1,6,39495,25,114,26,94,1983,2414,26,94,32.0,66.66666666666666,73.17073170731709,0,0.4375
1,0,1,0,0,0.0,2,0,0,0,981431,2,0,1,1,0,42610,13,93,6,100,1986,2716,6,100,9.0,0.0,0.0,0,0.38888888888888884
7,0,7,17,6,0.391,23,9,7,7,1129713,1,31,8,5,5,48766,11,120,7,104,2018,192,11,120,36.0,52.17391304347826,59.43251533742332,1,1.4305555555555556
2,1,3,12,4,0.368,19,7,1,1,12292200,1,19,3,1,4,857459,16,116,10,109,2022,443,10,109,31.0,47.368421052631575,48.86831275720164,0,0.5483870967741935
4,1,4,0,0,0.647,17,11,2,1,965235,5,23,7,4,6,40852,23,125,6,110,1985,2283,23,125,28.0,64.70588235294117,64.31767337807607,3,1.5
4,0,1,3,1,0.25,8,2,0,0,311592,2,5,3,0,2,18054,22,100,1,86,2001,1299,22,100,29.0,31.25,31.25,2,0.41379310344827586
0,0,1,1,0,0.25,8,2,0,0,508034,1,4,1,1,0,23712,11,117,12,99,2007,1471,12,99,17.0,25.0,25.0,0,0.11764705882352941
7,0,4,3,1,0.417,12,5,5,4,508070,2,15,4,1,0,21732,15,100,3,93,2007,286,15,100,34.8,45.83333333333333,52.81690140845071,0,0.8764367816091955
2,0,3,0,0,0.556,9,5,4,3,568010,3,13,4,0,3,25283,10,132,13,102,2009,1499,13,102,26.0,55.55555555555556,60.4089219330855,1,0.7692307692307693
6,1,2,3,1,0.5,18,9,4,4,613793,3,23,2,2,2,24407,1,105,3,98,2011,1601,3,98,33.7,52.77777777777778,58.19838056680161,0,0.890207715133531
2,0,0,0,0,0.333,3,1,0,0,628918,1,2,0,0,0,27150,24,120,29,111,2011,1607,24,120,10.0,33.33333333333333,33.33333333333333,0,0.30000000000000004
2,0,0,0,0,0.5,2,1,4,4,644461,1,6,0,0,2,30631,26,113,14,97,2012,440,26,113,16.0,50.0,79.7872340425532,0,0.375
1,0,1,2,0,0.0,2,0,0,0,675436,1,0,2,0,0,30865,12,97,5,80,2013,212,12,97,7.0,0.0,0.0,1,0.7857142857142857
2,2,4,2,1,0.429,14,6,0,0,772385,6,13,5,1,0,35649,6,110,9,112,2015,1514,6,110,42.35,46.42857142857143,46.42857142857143,1,0.6139315230224321
0,1,1,0,0,0.5,2,1,2,2,772414,0,4,1,0,0,32785,2,98,16,88,2015,1983,2,98,7.65,50.0,69.44444444444444,0,0.9150326797385622
1,0,2,5,3,0.667,6,4,0,0,821549,0,11,2,0,0,32917,19,128,3,113,2017,99,19,128,14.233333333333333,91.66666666666666,91.66666666666666,0,1.1592505854800939
2,0,0,1,0,0.538,13,7,0,0,860853,3,14,0,3,1,36405,25,87,29,95,1980,2307,25,87,34.0,53.84615384615385,53.84615384615385,0,0.38235294117647056
1,0,0,2,0,0.455,11,5,0,0,908064,2,10,0,0,0,36657,30,99,21,86,1982,2430,21,86,20.0,45.45454545454545,45.45454545454545,0,0.275
9,0,3,0,0,0.6,20,12,5,4,1016916,3,28,5,2,2,44177,10,108,8,131,1987,602,8,131,40.0,60.0,63.06306306306306,2,1.1875
9,0,1,0,0,0.615,13,8,0,0,1035766,2,16,2,2,2,45491,4,87,2,112,1988,2690,4,87,32.0,61.53846153846154,61.53846153846154,1,0.953125
11,0,3,1,0,0.636,11,7,2,2,1054526,1,16,3,0,0,46405,5,121,1,111,1989,2930,5,121,33.0,63.63636363636363,67.34006734006734,0,1.1363636363636365
0,0,3,0,0,0.0,2,0,0,0,1134028,0,0,4,0,1,48773,19,88,22,118,2018,243,19,88,4.933333333333334,0.0,0.0,1,1.8243243243243241
1,0,1,6,5,0.5,10,5,6,5,1637153,1,20,1,0,0,62856,16,122,10,105,2019,666848,10,105,28.0,75.0,79.11392405063292,0,0.6607142857142857
1,1,3,5,1,0.2,5,1,2,2,12603013,3,5,3,2,2,858036,25,95,23,105,2022,313,23,105,30.0,30.0,42.51700680272109,0,0.4166666666666667
1,0,4,0,0,0.6,10,6,7,5,965507,2,17,5,1,2,40014,13,92,24,114,1985,2888,24,114,21.0,60.0,64.98470948012233,1,1.2619047619047619
6,0,3,4,0,0.25,8,2,0,0,310969,1,4,4,1,2,13446,5,81,12,93,2001,1344,12,93,26.0,25.0,25.0,1,0.6923076923076923
7,4,9,0,0,0.6,15,9,8,3,507994,4,21,13,2,3,23832,17,118,21,106,2007,1593,17,118,41.0,60.0,56.69546436285098,4,1.524390243902439
1,0,1,0,0,0.667,3,2,1,1,522171,0,5,1,0,1,22985,26,96,25,117,2008,34,25,117,5.0,66.66666666666666,72.67441860465115,0,1.5
2,1,11,0,0,0.222,18,4,1,1,537391,4,9,11,1,2,21853,11,93,7,86,2008,346,7,86,43.0,22.22222222222222,24.40347071583514,0,0.7209302325581395
0,0,3,2,2,0.6,10,6,2,2,598573,1,16,6,0,0,25021,13,88,5,106,2010,1623,13,88,29.466666666666665,70.0,73.52941176470587,3,1.0180995475113124
6,0,2,1,0,0.167,6,1,0,0,598619,2,2,2,1,2,26399,10,100,17,94,2010,1860,17,94,20.0,16.666666666666664,16.666666666666664,0,0.55
4,0,1,3,0,0.111,9,1,0,0,613704,1,2,1,0,1,26939,4,79,22,100,2011,465,4,79,17.0,11.11111111111111,11.11111111111111,0,0.11764705882352941
1,3,10,0,0,0.563,16,9,10,4,628951,2,22,12,2,3,28131,27,122,22,111,2011,220,22,111,39.0,56.25,53.92156862745099,2,1.2435897435897436
1,0,1,0,0,0.167,6,1,3,3,629005,2,5,5,0,2,27595,17,115,6,105,2011,444,6,105,21.0,16.666666666666664,34.15300546448087,4,0.6904761904761905
0,0,2,0,0,0.0,1,0,0,0,690980,2,0,2,0,0,30400,25,81,15,98,2013,118,15,98,12.0,0.0,0.0,0,0.41666666666666663
